,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
231,2298,Callum,Hudson-Odoi,22,England,182 cm,76 kg,False,49,Chelsea,22,7,851,Attacker,6.886363,False,15,3,18,21,4,1,,5,,354,20,87,10,0,5,118,52,48,27,,13,11,1,0,0,,,0,0,,2019/2020
232,2735,Pierre-Emile,Kordt Højbjerg,27,Denmark,187 cm,84 kg,False,41,Southampton,33,30,2751,Midfielder,6.866666,False,3,1,4,46,11,0,,1,,1423,30,77,80,5,46,388,210,52,40,,36,46,5,0,0,,1,0,0,,2019/2020
233,18742,Matthew James,Doherty,30,Republic of Ireland,183 cm,90 kg,False,39,Wolves,36,32,2840,Defender,6.850000,False,4,6,5,35,16,4,,3,,1105,21,72,55,4,40,402,233,48,28,,18,28,1,0,0,1,1,0,0,,2019/2020
234,18902,Robert Kenedy,Nunes do Nascimento,26,Brazil,182 cm,77 kg,False,49,Chelsea,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
235,19032,Kouassi Ryan,Sessegnon,22,England,178 cm,70 kg,False,47,Tottenham,6,4,341,Midfielder,6.520000,False,2,1,15,1,0,0,,,,123,2,67,6,0,3,33,18,6,4,,2,4,0,0,0,,1,0,0,,2019/2020
236,19220,Mason,Mount,23,England,178 cm,70 kg,False,49,Chelsea,37,32,2874,Midfielder,6.937837,False,5,12,6,78,29,7,,5,,1064,52,85,37,3,16,324,125,71,40,,38,37,3,0,0,1,,0,0,,2019/2020
237,138793,Harvey David,White,21,England,171 cm,60 kg,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
238,149550,Japhet,Tanganga,23,England,184 cm,,False,47,Tottenham,6,6,526,Defender,6.950000,False,0,1,9,3,1,0,,,,163,1,80,17,6,11,77,45,7,6,,4,8,1,0,0,,,0,0,,2019/2020
239,156428,Brandon Anthony,Austin,23,England,188 cm,82 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
240,184,Harry,Kane,29,England,188 cm,86 kg,False,47,Tottenham,29,29,2590,Attacker,7.258620,False,0,3,0,81,37,18,,2,,369,27,66,18,7,6,382,162,55,28,,44,37,4,0,0,1,,2,0,,2019/2020
241,190,Cédric Ricardo,Alves Soares,31,Portugal,172 cm,67 kg,False,42,Arsenal,5,3,250,Defender,6.860000,False,2,3,3,1,1,1,,,,79,1,76,8,0,3,25,13,2,2,,1,6,0,0,0,,,0,0,,2019/2020
242,244,Steven Charles,Bergwijn,25,Netherlands,178 cm,78 kg,False,47,Tottenham,14,8,704,Attacker,6.842857,False,6,6,6,9,4,3,,1,,210,13,85,10,0,1,77,35,18,8,,10,7,2,0,0,1,,0,0,,2019/2020
243,1117,Kieran,Tierney,25,Scotland,178 cm,70 kg,False,42,Arsenal,15,12,992,Defender,6.840000,False,3,6,7,6,2,1,,1,,346,6,75,20,4,9,88,53,15,12,,12,8,2,0,0,,1,0,0,,2019/2020
244,1161,Emile,Smith Rowe,22,England,182 cm,79 kg,False,42,Arsenal,2,1,97,Midfielder,6.600000,False,1,1,3,0,0,0,,,,30,0,86,1,0,1,8,4,3,2,,1,0,0,0,0,,,0,0,,2019/2020
245,1438,Bernd,Leno,30,Germany,190 cm,83 kg,False,42,Arsenal,30,30,2650,Goalkeeper,7.080000,False,0,1,0,0,0,0,41,,113,578,0,72,,0,0,18,14,1,1,,4,0,2,0,0,,,0,0,1,2019/2020
246,1440,Rob,Holding,27,England,189 cm,75 kg,False,42,Arsenal,8,6,580,Defender,6.775000,False,2,1,12,2,0,0,,,,306,0,84,4,6,5,49,25,4,2,,3,4,1,0,0,,,0,0,,2019/2020
247,1460,Bukayo,Saka,21,England,178 cm,65 kg,False,42,Arsenal,26,19,1755,Attacker,6.746153,False,7,9,13,13,4,1,,5,,550,21,80,36,3,12,223,103,55,32,,28,22,6,0,0,,,0,0,,2019/2020
248,1464,Granit,Xhaka,30,Switzerland,185 cm,82 kg,False,42,Arsenal,31,30,2590,Midfielder,6.932258,False,1,5,1,11,3,1,,2,,1677,16,84,45,16,21,305,147,32,25,,32,56,10,0,0,,1,0,0,,2019/2020
249,1467,Alexandre,Lacazette,31,France,175 cm,73 kg,False,42,Arsenal,30,22,1878,Attacker,7.036666,False,8,13,12,52,26,10,,4,,386,24,72,31,0,7,302,126,47,24,,45,44,8,0,0,1,,0,0,,2019/2020
250,1468,Edward,Nketiah,23,England,175 cm,72 kg,False,42,Arsenal,13,7,633,Attacker,6.575000,False,6,5,7,15,5,2,,,,105,5,70,7,0,2,84,34,17,10,,10,16,0,0,1,,,0,0,,2019/2020
251,2726,Kurt Happy,Zouma,28,France,190 cm,96 kg,False,49,Chelsea,28,25,2342,Defender,6.967857,False,3,1,10,15,5,0,,,,1840,1,86,23,14,58,230,150,12,8,,14,30,6,0,0,,1,0,0,,2019/2020
252,2997,Łukasz,Fabiański,37,Poland,190 cm,83 kg,False,48,West Ham,25,25,2119,Goalkeeper,6.756000,False,0,2,0,0,0,0,36,,72,291,0,51,2,0,1,19,16,1,1,,2,1,1,0,0,,,0,0,1,2019/2020
253,3246,Nicolas,Pépé,27,Côte d'Ivoire,178 cm,68 kg,False,42,Arsenal,31,22,2012,Attacker,7.032258,False,9,11,15,50,18,5,,6,,575,40,81,32,2,8,338,162,133,72,,37,14,4,0,0,,,1,0,,2019/2020
254,18813,Aaron,Cresswell,33,England,170 cm,66 kg,False,48,West Ham,31,31,2730,Defender,6.719354,False,0,3,0,17,5,3,,,,933,26,72,43,10,35,227,116,34,11,,17,16,7,0,0,,,0,0,,2019/2020
255,19147,Craig,Dawson,32,England,188 cm,82 kg,False,38,Watford,29,26,2359,Defender,6.857142,False,3,1,8,26,7,2,,,,726,5,73,29,32,34,234,144,4,3,,12,31,6,0,0,,1,0,0,,2019/2020
256,19229,Darren,Randolph,35,Republic of Ireland,188 cm,98 kg,False,48,West Ham,2,2,180,Goalkeeper,6.600000,False,0,0,15,0,0,0,5,,6,18,0,49,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,2019/2020
257,19629,David Edward,Martin,36,England,186 cm,86 kg,False,48,West Ham,5,4,435,Goalkeeper,6.940000,False,1,0,9,0,0,0,6,,15,45,0,38,,0,0,2,1,0,0,,0,0,1,0,0,,,0,0,0,2019/2020
258,20355,Aaron,Ramsdale,24,England,188 cm,77 kg,False,35,Bournemouth,37,37,3330,Goalkeeper,6.905405,False,0,0,0,0,0,0,62,1,129,491,2,52,4,0,0,21,17,0,0,,3,0,0,0,0,,,0,0,1,2019/2020
259,127769,Gabriel Teodoro,Martinelli Silva,21,Brazil,178 cm,75 kg,False,42,Arsenal,14,6,656,Attacker,6.530769,False,8,1,18,12,5,3,,,,81,2,65,20,1,3,138,46,32,9,,10,9,1,0,0,,,0,0,,2019/2020
260,882,David,de Gea Quintana,32,Spain,192 cm,76 kg,False,33,Manchester United,38,38,3420,Goalkeeper,6.910526,False,0,0,0,0,0,0,36,,96,585,0,75,,0,0,13,13,0,0,,6,0,2,0,0,,,0,0,0,2019/2020
261,883,Lee,Grant,39,England,193 cm,83 kg,False,33,Manchester United,0,0,0,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
262,885,Eric Bertrand,Bailly,28,Côte d'Ivoire,187 cm,77 kg,False,33,Manchester United,4,1,147,Defender,6.550000,False,3,0,13,0,0,0,,,,70,0,80,,3,4,12,9,1,1,,0,2,0,0,0,,1,0,0,,2019/2020
263,888,Phil,Jones,30,England,180 cm,71 kg,False,33,Manchester United,2,2,136,Defender,6.750000,False,0,1,10,2,1,0,,,,81,0,85,2,0,2,26,17,1,1,,1,3,0,0,0,,,0,0,,2019/2020
264,889,Victor Jörgen,Nilsson Lindelöf,28,Sweden,187 cm,80 kg,False,33,Manchester United,35,35,3094,Defender,6.894285,False,0,2,0,6,1,1,,,,1811,4,85,29,16,26,213,135,5,4,,6,22,6,0,0,,,0,0,,2019/2020
265,1243,Tomáš,Souček,27,Czech Republic,192 cm,86 kg,False,48,West Ham,13,12,1041,Midfielder,6.992307,False,1,2,1,20,8,3,,,,276,5,67,29,1,22,177,108,4,0,,9,11,0,0,0,,,0,0,,2019/2020
266,1697,Pablo,Fornals Malla,26,Spain,178 cm,67 kg,False,48,West Ham,36,24,2177,Midfielder,6.680000,False,12,17,13,36,11,2,,5,,664,19,77,46,1,25,240,87,33,15,,16,18,3,0,0,,,0,0,,2019/2020
267,2473,Manuel,Lanzini,29,Argentina,167 cm,59 kg,False,48,West Ham,24,14,1377,Midfielder,6.733333,False,10,8,18,23,7,0,,2,,657,31,85,14,1,10,161,79,48,33,,26,6,1,0,0,1,,0,0,,2019/2020
268,2931,Tom,Heaton,36,England,188 cm,85 kg,False,66,Aston Villa,20,20,1795,Goalkeeper,6.830000,False,0,1,0,0,0,0,35,,68,274,0,52,3,0,0,13,11,0,0,,2,1,0,0,0,,,0,0,0,2019/2020
269,2937,Declan,Rice,23,England,185 cm,76 kg,False,48,West Ham,38,38,3420,Midfielder,7.002631,False,0,0,0,31,9,1,,3,,1491,21,84,116,9,77,384,223,65,49,,7,41,6,0,0,,1,0,0,,2019/2020
270,18814,Issa,Diop,25,France,194 cm,92 kg,False,48,West Ham,32,31,2766,Defender,6.706250,False,1,1,5,15,7,3,,1,,760,5,72,27,21,47,206,122,7,5,,11,31,8,0,0,,3,0,0,,2019/2020
271,18815,Ryan,Fredericks,30,England,181 cm,74 kg,False,48,West Ham,27,25,2237,Defender,6.796296,False,2,2,3,3,0,0,,3,,634,21,74,82,10,24,265,149,31,11,,21,25,7,0,0,,,0,0,,2019/2020
272,18816,Fuka-Arthur,Masuaku Kawela,29,Congo DR,179 cm,70 kg,False,48,West Ham,17,10,933,Defender,6.658823,False,7,2,14,5,2,0,,1,,404,7,80,41,5,14,165,89,44,27,,9,10,5,1,0,,,0,0,,2019/2020
273,18817,Angelo,Obinze Ogbonna,34,Italy,191 cm,86 kg,False,48,West Ham,31,31,2787,Defender,6.812903,False,0,1,5,13,4,2,,,,744,2,73,38,32,27,256,159,5,5,,14,22,4,0,0,,1,0,0,,2019/2020
274,18819,Michail Gregory,Antonio,32,Jamaica,180 cm,82 kg,False,48,West Ham,24,19,1770,Attacker,7.095833,False,5,7,5,68,31,10,,3,,305,26,68,13,2,9,434,201,103,65,,35,41,3,0,0,,,1,0,,2019/2020
275,18823,Benjamin,Johnson,22,England,175 cm,67 kg,False,48,West Ham,3,3,270,Defender,6.866666,False,0,0,6,1,0,0,,,,88,1,69,8,2,3,34,17,1,1,,1,8,0,0,0,,,0,0,,2019/2020
276,18826,Mark,Noble,35,England,180 cm,70 kg,False,48,West Ham,33,32,2686,Midfielder,6.875757,False,1,13,3,17,6,4,,3,,1246,44,81,52,6,20,244,123,35,25,,31,28,5,0,0,1,,3,0,,2019/2020
277,18834,Andrii,Yarmolenko,33,Ukraine,189 cm,81 kg,False,48,West Ham,23,10,986,Midfielder,6.854545,False,13,8,14,26,13,5,,1,,325,20,79,13,1,6,97,37,16,10,,10,16,2,0,0,,,0,0,,2019/2020
278,19088,Dean,Henderson,25,England,188 cm,85 kg,False,62,Sheffield Utd,36,36,3240,Goalkeeper,6.994444,False,0,0,0,1,0,0,33,,97,343,1,37,,0,1,18,18,0,0,,2,0,2,0,0,,,0,0,1,2019/2020
279,19428,Jarrod,Bowen,26,England,,,False,48,West Ham,13,11,922,Attacker,6.930769,False,2,7,2,24,7,1,,4,,164,16,74,19,0,16,133,59,39,15,,20,4,0,0,0,,,0,0,,2019/2020
280,285,Ki-Jana Delano,Hoever,20,Netherlands,180 cm,65 kg,False,40,Liverpool,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
281,886,José Diogo,Dalot Teixeira,23,Portugal,183 cm,76 kg,False,33,Manchester United,4,1,65,Defender,6.700000,False,3,1,7,1,0,0,,,,38,0,57,3,0,2,13,6,3,0,,0,1,0,0,0,,,0,0,,2019/2020
282,891,Luke,Shaw,27,England,185 cm,75 kg,False,33,Manchester United,24,20,1734,Defender,7.013043,False,4,5,4,11,5,0,,,,999,20,86,34,6,24,168,96,31,22,,10,23,7,0,0,,,0,0,,2019/2020
283,897,Mason,Greenwood,21,England,181 cm,70 kg,False,33,Manchester United,31,12,1310,Attacker,6.934482,False,19,9,25,39,20,10,,1,,427,14,84,17,0,6,122,51,32,21,,8,12,0,0,0,,,0,0,,2019/2020
284,900,Jesse,Lingard,30,England,175 cm,62 kg,False,33,Manchester United,22,9,931,Midfielder,6.619047,False,13,9,17,22,6,1,,,,343,20,89,15,0,3,113,41,23,13,,11,28,3,0,0,,,0,0,,2019/2020
285,901,Juan Manuel,Mata García,34,Spain,170 cm,63 kg,False,33,Manchester United,19,8,753,Midfielder,6.721052,False,11,6,30,10,2,0,,2,,445,18,85,7,1,0,56,24,12,5,,10,7,1,0,0,,,0,0,,2019/2020
286,902,Nemanja,Matić,34,Serbia,194 cm,85 kg,False,33,Manchester United,21,18,1583,Midfielder,7.000000,False,3,5,9,7,2,0,,2,,1100,15,85,46,8,22,203,110,24,20,,18,27,3,0,0,,,0,0,,2019/2020
287,903,Scott,McTominay,26,Scotland,193 cm,88 kg,False,33,Manchester United,27,20,1772,Midfielder,6.970370,False,7,7,9,29,10,4,,1,,818,16,74,43,5,31,294,170,46,31,,53,36,2,0,0,1,,0,0,,2019/2020
288,904,Paul,Pogba,29,France,191 cm,84 kg,False,33,Manchester United,16,13,1204,Midfielder,7.137500,False,3,3,3,22,8,1,,3,,884,31,85,20,4,7,179,94,38,27,,18,26,1,0,0,2,1,0,1,,2019/2020
289,905,Frederico,Rodrigues de Paula Santos,29,Brazil,169 cm,64 kg,False,33,Manchester United,29,23,2159,Midfielder,6.982758,False,6,2,11,40,10,0,,,,1459,35,85,60,8,38,317,145,53,40,,36,42,8,0,0,,,0,0,,2019/2020
290,909,Marcus,Rashford,25,England,180 cm,70 kg,False,33,Manchester United,31,31,2655,Attacker,7.200000,False,0,12,0,95,44,17,,7,,727,33,75,13,0,10,312,138,122,60,,45,21,3,0,0,4,,6,2,,2019/2020
291,1485,Bruno Miguel,Borges Fernandes,28,Portugal,179 cm,69 kg,False,33,Manchester United,14,14,1193,Midfielder,7.721428,False,0,7,0,44,18,8,,7,,588,31,75,22,0,11,126,54,21,15,,14,9,2,0,0,2,,4,0,,2019/2020
292,2922,Leander,Dendoncker,27,Belgium,188 cm,83 kg,False,39,Wolves,38,32,2794,Defender,6.791891,False,6,5,6,20,5,4,,,,1102,9,76,68,12,38,354,187,21,16,,9,31,5,0,0,,1,0,0,,2019/2020
293,2935,Harry,Maguire,29,England,194 cm,100 kg,False,33,Manchester United,38,38,3420,Defender,7.144736,False,0,0,0,31,8,1,,1,,2183,17,85,37,22,72,368,240,12,8,,22,33,6,0,0,,,0,0,,2019/2020
294,18737,John,Ruddy,36,England,192 cm,96 kg,False,39,Wolves,0,0,0,Goalkeeper,,False,0,0,38,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
295,18739,Willy-Arnaud,Zobo Boly,31,Côte d'Ivoire,185 cm,81 kg,False,39,Wolves,22,22,1980,Defender,7.163636,False,0,0,1,5,3,0,,1,,796,7,78,57,11,39,235,160,11,9,,8,24,2,1,0,,,0,0,,2019/2020
296,18740,Jonathan,Castro Otto,28,Spain,175 cm,70 kg,False,39,Wolves,35,33,2891,Defender,6.711428,False,2,6,3,18,5,2,,2,,884,25,80,91,10,53,397,186,71,32,,28,34,4,0,0,1,,0,0,,2019/2020
297,18741,Conor,Coady,29,England,185 cm,75 kg,False,39,Wolves,38,38,3420,Defender,6.839473,False,0,0,0,0,0,0,,,,1572,5,82,36,15,28,136,80,5,4,,7,17,5,0,0,,1,0,0,,2019/2020
298,18744,Maximilian,Kilman,25,England,,,False,39,Wolves,3,2,184,Defender,6.600000,False,1,0,31,0,0,0,,,,78,0,65,4,1,4,28,17,1,1,,0,2,0,0,0,,,0,0,,2019/2020
299,18846,Aaron,Wan-Bissaka,25,England,183 cm,72 kg,False,33,Manchester United,35,34,3071,Defender,7.085714,False,1,2,2,7,1,0,,4,,1342,25,79,129,13,66,374,226,82,54,,19,21,8,0,0,,1,0,0,,2019/2020
300,1605,Daniel,Castelo Podence,27,Portugal,165 cm,58 kg,False,39,Wolves,9,3,285,Midfielder,6.957142,False,6,3,10,10,3,1,,,,69,5,66,3,1,2,40,19,11,7,,9,5,0,0,0,1,,0,0,,2019/2020
301,1864,Pedro,Lomba Neto,22,Portugal,173 cm,69 kg,False,39,Wolves,29,9,933,Attacker,6.710714,False,20,7,26,17,6,3,,3,,291,14,84,9,0,6,156,63,61,32,,16,14,3,0,0,,,0,0,,2019/2020
302,2676,Rúben Diogo,da Silva Neves,25,Portugal,180 cm,80 kg,False,39,Wolves,38,35,3060,Midfielder,7.051351,False,3,8,3,61,10,2,,2,,1620,29,78,62,9,56,248,128,26,22,,16,29,9,0,0,,,0,0,,2019/2020
303,2677,João Filipe,Iria Santos Moutinho,36,Portugal,170 cm,61 kg,False,39,Wolves,38,34,3108,Midfielder,7.213157,False,4,4,4,22,6,1,,6,,1574,79,85,93,13,50,335,152,21,15,,25,40,7,0,0,,,0,0,,2019/2020
304,2716,Romain,Saïss,32,Morocco,190 cm,80 kg,False,39,Wolves,33,31,2706,Midfielder,6.966666,False,2,2,4,24,8,2,,1,,1277,12,76,55,16,55,337,205,10,7,,24,43,11,1,0,,,0,0,,2019/2020
305,2728,Kasper Peter,Schmeichel,36,Denmark,189 cm,89 kg,False,46,Leicester,38,38,3420,Goalkeeper,6.955263,False,0,0,0,1,0,0,41,,96,779,3,76,1,0,1,18,14,1,0,,7,0,2,0,0,,,0,0,2,2019/2020
306,2887,Raúl Alonso,Jiménez Rodríguez,31,Mexico,187 cm,76 kg,False,39,Wolves,38,37,3252,Attacker,7.202631,False,1,17,1,118,44,17,,6,,716,48,71,20,0,16,486,203,99,62,,35,39,3,0,0,1,,4,0,,2019/2020
307,2926,Youri,Tielemans,25,Belgium,176 cm,72 kg,False,46,Leicester,37,32,2834,Midfielder,6.989189,False,5,11,6,56,13,3,,6,,1478,54,82,52,4,22,311,155,48,29,,49,32,2,0,0,,,0,0,,2019/2020
308,18146,Danny,Ward,29,Wales,191 cm,88 kg,False,46,Leicester,0,0,0,Goalkeeper,,False,0,0,38,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
309,18770,Eldin,Jakupovic,38,Switzerland,191 cm,85 kg,False,46,Leicester,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
310,18771,Ricardo Domingos,Barbosa Pereira,29,Portugal,175 cm,70 kg,False,46,Leicester,28,28,2520,Defender,7.114285,False,0,0,0,18,5,3,,2,,1240,27,77,119,6,49,472,257,101,60,,37,45,1,0,0,,1,0,0,,2019/2020
311,18772,Jonathan Grant,Evans,34,Northern Ireland,188 cm,77 kg,False,46,Leicester,38,38,3386,Defender,6.984210,False,0,2,0,23,8,1,,1,,2163,8,85,48,18,57,328,207,8,6,,27,35,8,0,1,1,1,0,0,,2019/2020
312,18776,Çağlar,Söyüncü,26,Turkey,185 cm,82 kg,False,46,Leicester,34,34,3037,Defender,7.091176,False,0,0,1,17,5,1,,1,,2078,4,88,60,19,43,319,202,22,17,,20,30,4,0,1,,2,0,0,,2019/2020
313,18777,Marc,Albrighton,33,England,175 cm,74 kg,False,46,Leicester,20,9,863,Midfielder,6.740000,False,11,7,27,10,2,0,,3,,306,20,74,24,2,10,115,52,33,14,,11,7,2,0,0,,1,0,0,,2019/2020
314,18784,James,Maddison,26,England,175 cm,73 kg,False,46,Leicester,31,29,2628,Midfielder,7.370967,False,2,6,2,74,18,6,,3,,1223,79,81,59,0,9,367,205,80,51,,88,36,4,0,0,,,0,0,,2019/2020
315,18936,Ryan,Bertrand,33,England,179 cm,85 kg,False,41,Southampton,32,31,2743,Defender,6.656250,False,1,1,3,18,3,1,,1,,934,30,73,47,12,37,296,149,24,11,,33,27,3,0,1,,,0,0,,2019/2020
316,18943,Jannik,Vestergaard,30,Denmark,199 cm,98 kg,False,41,Southampton,19,17,1497,Defender,6.816666,False,2,2,14,12,5,1,,,,634,6,70,19,9,26,170,112,5,3,,9,9,3,0,0,,,0,0,,2019/2020
317,19760,James,Justin,24,England,183 cm,80 kg,False,46,Leicester,13,11,1010,Defender,6.938461,False,2,0,27,7,0,0,,1,,563,13,83,36,7,11,156,85,17,8,,20,8,1,0,0,,1,0,0,,2019/2020
318,149564,Luke James,Cundle,20,England,,,False,39,Wolves,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
319,152969,Luke,Thomas,21,England,,,False,46,Leicester,3,3,268,Defender,7.166666,False,0,1,0,0,0,0,,1,,119,10,75,1,0,3,27,12,3,3,,3,1,0,0,0,,,0,0,,2019/2020
320,76,Marvelous,Nakamba,28,Zimbabwe,178 cm,71 kg,False,66,Aston Villa,29,19,1835,Midfielder,6.651724,False,10,9,15,7,1,0,,,,659,12,85,55,11,39,225,115,19,14,,24,26,5,0,0,,,0,0,,2019/2020
321,894,Ashley,Young,37,England,175 cm,65 kg,False,33,Manchester United,12,10,954,Defender,6.933333,False,2,1,10,3,0,0,,,,460,19,71,14,2,11,97,50,14,7,,16,14,5,0,0,,,0,0,,2019/2020
322,2724,Lucas,Digne,29,France,178 cm,74 kg,False,45,Everton,35,35,3035,Defender,7.151428,False,0,5,1,29,4,0,,7,,1019,73,73,73,10,42,404,237,36,23,,29,43,6,0,0,,1,0,0,,2019/2020
323,2778,Kelechi Promise,Ịheanachọ,26,Nigeria,185 cm,82 kg,False,46,Leicester,20,12,962,Attacker,6.920000,False,8,10,17,36,20,5,,3,,216,15,80,3,1,3,126,35,27,16,,13,24,1,0,0,2,,0,0,,2019/2020
324,18778,Harvey Lewis,Barnes,25,England,174 cm,66 kg,False,46,Leicester,36,24,2091,Midfielder,6.833333,False,12,20,14,61,28,6,,8,,556,35,79,16,3,8,251,116,81,43,,29,20,0,0,0,1,,0,0,,2019/2020
325,18779,Hamza,Choudhury,25,England,178 cm,64 kg,False,46,Leicester,20,10,889,Midfielder,6.640000,False,10,5,19,7,2,1,,1,,427,4,84,17,6,24,93,39,10,3,,7,12,3,1,0,,,0,0,,2019/2020
326,18785,Nampalys,Mendy,30,Senegal,167 cm,73 kg,False,46,Leicester,7,4,291,Midfielder,6.916666,False,3,3,10,1,1,0,,,,190,3,84,7,1,6,31,21,2,1,,8,4,0,0,0,,,0,0,,2019/2020
327,18786,Onyinye Wilfred,Ndidi,26,Nigeria,183 cm,74 kg,False,46,Leicester,32,29,2674,Midfielder,7.065625,False,3,3,3,26,3,2,,1,,1421,15,84,128,6,80,463,260,32,22,,27,56,6,0,0,,3,0,0,,2019/2020
328,18788,Jamie,Vardy,35,England,179 cm,74 kg,False,46,Leicester,35,34,3034,Attacker,7.257142,False,1,2,1,89,43,23,,5,,312,32,70,15,4,2,260,104,47,23,,12,20,2,0,0,1,,4,1,,2019/2020
329,18906,Ayoze,Pérez Gutiérrez,29,Spain,178 cm,72 kg,False,46,Leicester,33,26,2019,Attacker,6.881250,False,7,22,12,47,22,8,,4,,585,29,79,45,1,14,344,135,68,36,,30,30,0,0,0,,,1,0,,2019/2020
330,18935,Alex,McCarthy,33,England,193 cm,79 kg,False,41,Southampton,28,28,2520,Goalkeeper,6.867857,False,0,0,8,0,0,0,35,,79,384,1,50,1,0,0,25,23,2,2,,3,1,0,0,0,,,0,0,1,2019/2020
331,18955,Daniel William John,Ings,30,England,178 cm,73 kg,False,41,Southampton,38,32,2815,Attacker,7.065789,False,6,17,6,93,38,22,,2,,403,35,60,42,4,9,459,160,97,48,,25,36,3,0,0,2,,1,1,,2019/2020
332,19016,Calum,Chambers,27,England,182 cm,66 kg,False,42,Arsenal,14,13,1103,Defender,6.964285,False,1,2,6,12,2,1,,1,,656,7,81,26,7,16,146,77,17,11,,4,18,5,0,0,,1,0,0,,2019/2020
333,19071,Emiliano,Buendía,26,Argentina,172 cm,72 kg,False,71,Norwich,36,28,2465,Midfielder,6.980555,False,8,8,8,40,11,1,,7,,1125,83,78,82,5,23,553,267,142,102,,54,36,6,0,1,,,0,0,,2019/2020
334,19177,Kortney,Hause,27,England,191 cm,77 kg,False,66,Aston Villa,18,17,1544,Defender,6.827777,False,1,0,3,20,3,1,,,,587,2,74,21,19,20,215,138,13,9,,9,24,3,0,0,,,0,0,,2019/2020
335,19179,Tyrone,Mings,29,England,196 cm,77 kg,False,66,Aston Villa,33,33,2903,Defender,6.890909,False,0,1,0,9,4,2,,2,,1079,7,75,15,48,30,175,105,12,12,,11,20,7,0,0,,1,0,0,,2019/2020
336,19191,John,McGinn,28,Scotland,178 cm,68 kg,False,66,Aston Villa,28,27,2317,Midfielder,6.932142,False,1,6,1,55,20,3,,3,,582,37,80,53,1,25,368,191,72,53,,66,37,3,0,0,,,0,0,,2019/2020
337,19354,Ezri,Konsa Ngoyo,25,England,183 cm,77 kg,False,66,Aston Villa,25,24,2043,Defender,6.680769,False,1,5,14,11,4,1,,2,,604,11,73,18,24,25,183,104,10,7,,32,17,3,0,0,,1,0,0,,2019/2020
338,19599,Damián Emiliano,Martínez,30,Argentina,195 cm,88 kg,False,42,Arsenal,9,8,770,Goalkeeper,7.244444,False,1,0,30,0,0,0,9,,34,165,0,68,,0,0,0,0,0,0,,0,0,2,0,0,,,0,0,0,2019/2020
339,47522,Douglas Luiz,Soares de Paulo,24,Brazil,175 cm,66 kg,False,66,Aston Villa,36,28,2608,Midfielder,6.805555,False,8,4,9,38,12,3,,2,,998,17,81,46,15,36,309,147,45,35,,36,51,8,0,0,,1,0,0,,2019/2020
340,171,Kyle,Walker-Peters,25,England,173 cm,62 kg,False,41,Southampton,10,7,701,Defender,6.933333,False,3,1,5,2,0,0,,,,267,4,72,13,3,14,95,57,19,17,,21,6,1,0,0,,,0,0,,2019/2020
341,2114,Moussa,Djenepo,24,Mali,177 cm,65 kg,False,41,Southampton,18,10,926,Midfielder,6.683333,False,8,5,11,20,8,2,,2,,177,11,71,27,1,9,196,104,66,44,,30,23,4,0,1,,,0,0,,2019/2020
342,2275,Wilfredo Daniel,Caballero,41,Argentina,186 cm,81 kg,False,49,Chelsea,5,5,450,Goalkeeper,6.660000,False,0,0,33,0,0,0,7,,10,107,0,71,,0,0,2,2,0,0,,0,0,0,0,0,,,0,0,0,2019/2020
343,2938,James,Ward-Prowse,28,England,173 cm,66 kg,False,41,Southampton,38,38,3420,Midfielder,7.215789,False,0,0,0,57,26,5,,3,,1348,63,78,92,14,60,420,218,21,14,,43,57,9,0,0,1,,1,2,,2019/2020
344,2999,Jan Kacper,Bednarek,26,Poland,189 cm,77 kg,False,41,Southampton,34,34,3058,Defender,6.805882,False,0,1,2,7,1,1,,1,,1157,3,73,65,23,77,313,204,2,2,,12,33,4,0,0,,1,0,0,,2019/2020
