,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
275,113868,Claude,Makelele,40,France,174 cm,70 kg,False,49,Chelsea,30,26,2397,Midfielder,,False,4,1,4,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
276,115228,Hélder Manuel,Marques Postiga,35,Portugal,182 cm,79 kg,False,47,Tottenham,19,9,900,Attacker,,False,10,7,16,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
277,115945,Boudewijn,Zenden,37,Netherlands,174 cm,70 kg,False,70,Middlesbrough,28,28,2467,Midfielder,,False,0,3,0,,,3,,,,,,,,,,,,,,,,,4,0,1,,,,,,2003/2004
278,118126,Mario,Melchiot,37,Netherlands,187 cm,74 kg,False,49,Chelsea,23,20,1838,Defender,,False,3,2,7,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
279,252298,Lamine,Sakho,44,Senegal,,,False,63,Leeds,17,9,774,Attacker,,False,8,7,9,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
280,296,James Philip,Milner,36,England,175 cm,70 kg,False,63,Leeds,30,27,2381,Midfielder,,False,3,10,4,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
281,874,Cristiano Ronaldo,dos Santos Aveiro,37,Portugal,187 cm,83 kg,False,33,Manchester United,29,15,1548,Attacker,,False,14,6,18,,,4,,,,,,,,,,,,,,,,,4,1,0,,,,,,2003/2004
282,1758,Jermain Colin,Defoe,40,England,171 cm,65 kg,False,47,Tottenham,14,13,1190,Attacker,,False,1,3,1,,,7,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
283,17681,Nicholas Brett,Hunt,39,England,185 cm,86 kg,False,68,Bolton,29,26,2386,Defender,,False,3,4,6,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2003/2004
284,17979,Keith Stephen,Lowe,37,England,188 cm,87 kg,False,39,Wolves,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
285,19197,Scott,Carson,37,England,183 cm,85 kg,False,63,Leeds,3,2,181,Goalkeeper,,False,1,0,32,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
286,44297,Bradley Scott,Jones,40,Australia,194 cm,76 kg,False,70,Middlesbrough,1,1,90,Goalkeeper,,False,0,0,17,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
287,82029,John,Welsh,38,England,170 cm,73 kg,False,40,Liverpool,1,0,7,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
288,155103,Jon,Macken,45,Republic of Ireland,178 cm,78 kg,False,50,Manchester City,15,7,656,Attacker,,False,8,5,19,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
